"warehouse_id";"product_id";"on_hand_qty";"reorder_point"
"4";"1";347;400
"1";"2";554;400
"1";"3";1525;500
"4";"4";142;300
"1";"5";1345;400
"1";"6";336;400
"2";"7";1414;200
"4";"8";1302;500
"3";"9";1239;300
"2";"10";1081;300
"2";"11";1814;300
"3";"12";140;200
"3";"13";958;400
"1";"14";345;300
"3";"15";728;500
"2";"16";803;400
"4";"17";352;400
"3";"18";1775;500
"3";"19";1466;300
"3";"20";1973;500
"2";"21";1728;500
"1";"22";1744;600
"4";"23";648;400
"2";"24";1608;300
"2";"25";148;500
"2";"26";1783;400
"4";"27";1190;500
"2";"28";1241;300
"4";"29";1078;200
"2";"30";1594;200
"4";"31";739;300
"4";"32";492;200
"2";"33";1471;500
"3";"34";139;200
"2";"35";813;300
"4";"36";1901;200
"2";"37";92;200
"1";"38";1820;500
"2";"39";1399;200
"4";"40";1441;400
"4";"41";701;500
"3";"42";241;500
"2";"43";195;300
"4";"44";477;400
"4";"45";773;500
"2";"46";1993;300
"2";"47";1679;300
"4";"48";1120;400
"4";"49";433;400
"3";"50";676;400
"1";"51";1862;300
"1";"52";94;200
"1";"53";1756;400
"3";"54";1820;300
"3";"55";1881;300
"4";"56";327;600
"2";"57";1625;200
"1";"58";793;200
"1";"59";1156;300
"3";"60";266;200
"4";"61";1335;600
"3";"62";1855;200
"1";"63";1099;200
"2";"64";87;300
"1";"65";885;200
"2";"66";56;400
"2";"67";1524;300
"2";"68";1357;400
"4";"69";675;500
"3";"70";1985;300
"2";"71";502;200
"2";"72";716;400
"1";"73";1853;300
"4";"74";1102;300
"4";"75";1883;500
"1";"76";1461;300
"1";"77";515;200
"1";"78";309;200
"2";"79";1750;400
"1";"80";108;500
"1";"81";1868;600
"4";"82";1026;300
"1";"83";640;200
"2";"84";1088;200
"4";"85";1360;200
"4";"86";1563;500
"4";"87";50;500
"3";"88";185;300
"3";"89";175;300
"1";"90";1760;300
"1";"91";1500;300
"3";"92";1505;200
"3";"93";1627;300
"1";"94";1752;500
"3";"95";192;400
"2";"96";1029;400
"2";"97";676;300
"4";"98";1958;400
"4";"99";214;200
"4";"100";1072;400
"1";"101";1836;600
"3";"102";1522;200
"2";"103";758;300
"3";"104";199;400
"3";"105";258;400
"1";"106";89;300
"3";"107";855;300
"3";"108";722;300
"3";"109";1533;500
"1";"110";1077;200
"2";"111";649;500
"3";"112";1607;300
"1";"113";925;300
"4";"114";930;300
"4";"115";1670;200
"1";"116";275;200
"4";"117";1178;600
"3";"118";1605;300
"3";"119";740;600
"3";"120";824;300
"4";"121";1225;300
"2";"122";59;200
"3";"123";1407;300
"2";"124";1857;200
"2";"125";1569;400
"1";"126";1662;200
"3";"127";1463;200
"2";"128";535;200
"1";"129";1751;200
"2";"130";1317;600
"2";"131";1047;600
"4";"132";44;500
"3";"133";1843;600
"4";"134";1454;600
"3";"135";450;300
"4";"136";1772;300
"4";"137";926;500
"3";"138";1115;200
"4";"139";1486;200
"3";"140";834;300
"1";"141";1529;400
"4";"142";1053;600
"4";"143";156;400
"4";"144";82;300
"4";"145";13;200
"3";"146";1425;500
"1";"147";1107;200
"3";"148";1049;500
"3";"149";1988;500
"3";"150";1076;400
"4";"151";1234;500
"3";"152";926;300
"2";"153";1036;400
"2";"154";1126;500
"2";"155";517;500
"1";"156";868;500
"1";"157";754;400
"4";"158";576;500
"1";"159";1840;200
"1";"160";1733;200
"4";"161";550;400
"3";"162";1630;600
"3";"163";1302;500
"4";"164";1574;300
"4";"165";934;600
"1";"166";990;300
"2";"167";850;200
"1";"168";352;600
"3";"169";753;600
"2";"170";1207;600
"3";"171";1944;400
"3";"172";1923;400
"3";"173";1514;400
"3";"174";887;300
"4";"175";441;500
"4";"176";1944;400
"4";"177";187;200
"2";"178";422;200
"2";"179";1495;200
"1";"180";518;200
"4";"181";1586;200
"4";"182";1330;500
"2";"183";1708;200
"1";"184";875;500
"1";"185";1125;300
"4";"186";710;200
"1";"187";1504;400
"4";"188";1709;500
"1";"189";543;500
"3";"190";366;400
"1";"191";1610;300
"1";"192";1774;300
"1";"193";1369;400
"3";"194";1396;400
"4";"195";1853;400
"1";"196";1241;600
"4";"197";216;200
"4";"198";1256;500
"2";"199";342;400
"3";"200";853;500
"3";"201";1779;400
"2";"202";1615;500
"3";"203";1763;400
"1";"204";17;500
"3";"205";1896;500
"3";"206";115;400
"4";"207";614;500
"1";"208";468;400
"3";"209";553;500
"2";"210";843;200
"2";"211";524;200
"4";"212";1148;500
"1";"213";1091;600
"2";"214";1937;400
"3";"215";573;400
"3";"216";546;400
"2";"217";1021;300
"4";"218";494;300
"2";"219";1240;500
"2";"220";1513;600
"4";"221";1095;200
"1";"222";1032;300
"2";"223";1321;500
"2";"224";645;500
"4";"225";983;300
"1";"226";261;200
"3";"227";460;200
"1";"228";1153;200
"1";"229";463;400
"2";"230";1030;400
"3";"231";864;300
"1";"232";1584;200
"3";"233";1683;500
"2";"234";173;500
"2";"235";573;500
"3";"236";551;500
"4";"237";47;200
"3";"238";710;200
"1";"239";513;500
"2";"240";1395;400
"1";"241";710;200
"1";"242";1484;200
"3";"243";649;300
"3";"244";1084;200
"3";"245";63;200
"2";"246";1895;400
"3";"247";1912;500
"2";"248";192;500
"3";"249";560;200
"3";"250";1963;200
"3";"251";1890;600
"2";"252";1241;600
"3";"253";829;200
"4";"254";1155;400
"4";"255";616;300
"3";"256";1124;200
"1";"257";1228;400
"1";"258";358;300
"2";"259";1837;400
"3";"260";1118;200
"3";"261";1103;300
"3";"262";969;200
"4";"263";1451;200
"3";"264";141;500
"3";"265";1115;400
"1";"266";1267;300
"4";"267";1397;200
"2";"268";152;400
"2";"269";1385;600
"2";"270";991;600
"3";"271";747;300
"2";"272";318;600
"4";"273";1706;400
"4";"274";241;500
"2";"275";552;300
"1";"276";1100;200
"2";"277";777;500
"1";"278";941;200
"4";"279";1225;500
"4";"280";565;300
"4";"281";831;500
"4";"282";109;200
"4";"283";1595;200
"1";"284";1663;200
"1";"285";1202;200
"3";"286";1128;300
"3";"287";1642;400
"2";"288";1899;600
"2";"289";216;400
"3";"290";1785;200
"1";"291";1590;200
"3";"292";865;600
"3";"293";519;500
"1";"294";1263;400
"4";"295";770;300
"3";"296";1544;600
"3";"297";903;600
